CCN,REPORTDATETIME,SHIFT,OFFENSE,METHOD,LASTMODIFIEDDATE,BLOCKSITEADDRESS,BLOCKXCOORD,BLOCKYCOORD,WARD,ANC,DISTRICT,PSA,NEIGHBORHOODCLUSTER,BUSINESSIMPROVEMENTDISTRICT
13000500,1/2/2013 3:16:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,1818 - 1899 BLOCK OF 18TH STREET NW,396387,138593,2,2B,THIRD,301,6
13000508,1/2/2013 2:37:00 PM,DAY,BURGLARY,OTHERS,9/13/2013 8:00:20 AM,1100 - 1199 BLOCK OF 46TH PLACE SE,405823,134392,7,7E,SIXTH,604,33
13000520,1/2/2013 3:50:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,6500  - 6599 BLOCK OF PINEY BRANCH ROAD NW,397769,144596,4,4B,FOURTH,402,17
13000523,1/2/2013 4:00:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,800 - 899 BLOCK OF H STREET NW,397965.2656600650,136884.63769246,2,2C,FIRST,102,8,DOWNTOWN
13000526,1/2/2013 3:38:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,400 - 499 BLOCK OF MASSACHUSETTS AVENUE NW,398508,136963,2,2C,FIRST,102,8,DOWNTOWN
13000537,1/2/2013 3:54:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,I STREET NE AND 8TH STREET NE,400437.09999836,137052.47001262,6,6A,FIRST,104,25
13000551,1/2/2013 4:31:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,1310 - 1499 BLOCK OF PENNSYLVANIA AVENUE SE,401138,134783,6,6B,FIRST,106,26,CAPITOL HILL
13000552,1/2/2013 4:52:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,1300 - 1399 BLOCK OF T STREET NW,397329,138634,1,1B,THIRD,305,3
13000557,1/2/2013 5:17:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,1350 - 1399 BLOCK OF POTOMAC AVENUE SE,401147,134664,6,6B,FIRST,106,26
13000560,1/2/2013 4:19:00 PM,EVENING,BURGLARY,OTHERS,9/13/2013 8:00:21 AM,300 - 399 BLOCK OF O STREET NW,398651,137856,5,5E,FIFTH,501,21
13000563,1/2/2013 6:16:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:20 AM,1310 - 1499 BLOCK OF PENNSYLVANIA AVENUE SE,401138,134783,6,6B,FIRST,106,26,CAPITOL HILL
13000568,1/2/2013 4:05:00 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,OTHERS,9/13/2013 8:00:20 AM,4700 - 4729 BLOCK OF BLAINE STREET NE,405692,136006,7,7C,SIXTH,602,33
13000577,1/2/2013 5:36:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,3904 - 3999 BLOCK OF MINNESOTA AVENUE NE,404370,136293,7,7F,SIXTH,603,32
13000587,1/2/2013 5:46:00 PM,EVENING,BURGLARY,OTHERS,9/13/2013 8:00:20 AM,2000 - 2099 BLOCK OF 16TH STREET NW,396834,138855,1,1C,THIRD,301,6
13000588,1/2/2013 6:13:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,1500 - 5929 BLOCK OF BENNING ROAD NE,401521,136902,6,6A,FIFTH,507,23
13000597,1/2/2013 6:00:00 PM,EVENING,BURGLARY,OTHERS,9/13/2013 8:00:20 AM,4200 - 4399 BLOCK OF 7TH STREET SE,400251,128889,8,8D,SEVENTH,706,39
13000598,1/2/2013 8:20:00 AM,DAY,BURGLARY,OTHERS,9/13/2013 8:00:19 AM,1500 - 1599 BLOCK OF 8TH STREET NW,398010,138058,6,6E,THIRD,308,7
13000601,1/2/2013 5:49:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,1900 - 1949 BLOCK OF PENNSYLVANIA AVENUE NW,396167,136956,2,2A,SECOND,207,5
13000607,1/2/2013 6:07:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,5300 - 5399 BLOCK OF WISCONSIN AVENUE NW,392607,143559,3,3E,SECOND,202,11
13000608,1/2/2013 6:46:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,2400 - 2499 BLOCK OF 18TH STREET NW,396326,139306,1,1C,THIRD,303,1,ADAMS MORGAN
13000609,1/2/2013 6:57:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,6500  - 6599 BLOCK OF PINEY BRANCH ROAD NW,397769,144596,4,4B,FOURTH,402,17
13000612,1/2/2013 7:45:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,7TH STREET SE AND VIRGINIA AVENUE SE,400331.07001426,134605.73007435,6,6B,FIRST,106,26,CAPITOL HILL
13000616,1/2/2013 6:43:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:20 AM,1400 - 1499 BLOCK OF Q STREET NW,397115.8750992760,138140.9890856260,2,2F,THIRD,307,7
13000625,1/2/2013 7:06:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,4500 - 4599 BLOCK OF FORT DRIVE NW,393194,142322,3,3E,SECOND,202,11
13000633,1/2/2013 8:05:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,6500  - 6599 BLOCK OF PINEY BRANCH ROAD NW,397769,144596,4,4B,FOURTH,402,17
13000643,1/2/2013 8:26:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,300 - 499 BLOCK OF 40TH STREET NE,404600,136168,7,7F,SIXTH,603,32
13000658,1/2/2013 9:00:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,14TH STREET NW AND H STREET NW,397227.99010738,136928.48831650,2,2C,FIRST,101,8,DOWNTOWN
13000666,1/2/2013 8:42:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,1900 - 1949 BLOCK OF PENNSYLVANIA AVENUE NW,396167,136956,2,2A,SECOND,207,5
13000677,1/2/2013 9:09:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:20 AM,GEORGIA AVENUE NW AND PRINCETON PLACE NW,397907.87282801,140816.77084811,1,1A,FOURTH,409,2
13000686,1/2/2013 8:55:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:20 AM,42ND STREET NW AND ALBEMARLE STREET NW,392888.11999135,142226.91001742,3,3E,SECOND,202,11
13000698,1/2/2013 10:03:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,1616 - 1699 BLOCK OF 17TH STREET NW,396662,138264,2,2B,THIRD,301,6
13000703,1/2/2013 10:30:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,600 - 699 BLOCK OF 19TH STREET NE,401999,136598,6,6A,FIFTH,507,25
13000712,1/2/2013 10:00:00 PM,EVENING,BURGLARY,OTHERS,9/13/2013 8:00:20 AM,1050 - 1103 BLOCK OF BLADENSBURG ROAD NE,401652,137333,5,5D,FIFTH,507,23
13000715,1/2/2013 10:47:00 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,OTHERS,9/13/2013 8:00:21 AM,1500 - 1599 BLOCK OF 2ND STREET SW,398813,133729,6,6D,FIRST,105,9
13000718,1/3/2013 1:00:00 AM,MIDNIGHT,BURGLARY,OTHERS,9/13/2013 8:00:20 AM,3600 - 3625 BLOCK OF MINNESOTA AVENUE SE,403969,135593,7,7F,SIXTH,603,32
13000731,1/2/2013 11:48:00 PM,MIDNIGHT,MOTOR VEHICLE THEFT,OTHERS,9/13/2013 8:00:19 AM,5000 - 5099 BLOCK OF HANNA PLACE SE,405989,134636,7,7E,SIXTH,604,33
13000740,1/3/2013 12:38:00 AM,MIDNIGHT,ROBBERY,OTHERS,9/13/2013 8:00:19 AM,COLUMBIA ROAD NW AND MOZART PLACE NW,396707.47999490,139751.79001512,1,1C,THIRD,303,1
13000748,1/3/2013 2:00:00 AM,MIDNIGHT,BURGLARY,OTHERS,9/13/2013 8:00:20 AM,2600 - 2798 BLOCK OF 15TH STREET NW,396934,139582,1,1B,THIRD,304,2
13000752,1/3/2013 1:01:00 AM,MIDNIGHT,MOTOR VEHICLE THEFT,OTHERS,9/13/2013 8:00:19 AM,1700 - 1725 BLOCK OF 16TH STREET SE,401542,133481,8,8A,SIXTH,607,34
13000758,1/3/2013 1:21:00 AM,MIDNIGHT,BURGLARY,OTHERS,9/13/2013 8:00:20 AM,2700 - 2899 BLOCK OF TERRACE ROAD SE,403132,131966,7,7B,SIXTH,606,35
13000762,1/3/2013 2:53:00 AM,MIDNIGHT,ROBBERY,GUN,9/13/2013 8:00:21 AM,700  - 799 BLOCK OF WEBSTER STREET NW,398041,141800,4,4C,FOURTH,407,18
13000767,1/3/2013 2:29:00 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,KNIFE,9/13/2013 8:00:21 AM,6658  - 6799 BLOCK OF GEORGIA AVENUE NW,397654,144888,4,4A,FOURTH,401,17
13000780,1/3/2013 6:30:00 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,4600 - 4699 BLOCK OF 36TH STREET NW,393945,142480,3,3F,SECOND,203,12
13000796,1/3/2013 8:20:00 AM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,4800 - 4899 BLOCK OF 36TH STREET NW,393945.91,142757.74,3,3F,SECOND,203,12
13000801,1/3/2013 8:16:00 AM,DAY,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,9TH STREET NW AND P STREET NW,397921.07001202,137976.41001347,6,6E,THIRD,307,7
13000820,1/3/2013 10:08:00 AM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:20 AM,16TH STREET NW AND ARKANSAS AVENUE NW,396840.44258702,141246.94387251,4,4C,FOURTH,404,18
13000822,1/3/2013 8:54:00 AM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,2400 - 2499 BLOCK OF 22ND STREET NE,402237,139352,5,5C,FIFTH,503,22
13000826,1/3/2013 9:23:00 AM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:20 AM,3200 - 3299 BLOCK OF PENNSYLVANIA AVENUE SE,403516,133455,7,7B,SIXTH,607,34
13000828,1/3/2013 10:00:00 AM,DAY,MOTOR VEHICLE THEFT,OTHERS,9/13/2013 8:00:20 AM,1300 - 1399 BLOCK OF CLIFTON STREET NW,397324,139395,1,1B,THIRD,304,2
13000833,1/3/2013 9:39:00 AM,DAY,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,1200 - 1217 BLOCK OF VARNUM STREET NE,400887,141663,5,5B,FOURTH,405,20
13000835,1/3/2013 10:16:00 AM,DAY,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,3100 - 3299 BLOCK OF 14TH STREET NW,397162,140182,1,1A,THIRD,302,2
13000842,1/3/2013 9:46:00 AM,DAY,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,3910 - 3999 BLOCK OF 4TH STREET SE,399950,129258,8,8C,SEVENTH,708,39
13000843,1/3/2013 10:50:00 AM,DAY,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,900 - 999 BLOCK OF RHODE ISLAND AVENUE NE,400594,139371,5,5C,FIFTH,505,22
13000852,1/3/2013 10:26:00 AM,DAY,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,100 - 299 BLOCK OF MICHIGAN AVENUE NW,398728,139835,1,1B,FOURTH,405,3
13000853,1/3/2013 10:55:00 AM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:20 AM,4200 - 4399 BLOCK OF EASTERN AVENUE NE,402524.7114562960,141458.4243847040,5,5B,FIFTH,503,20
13000855,1/3/2013 10:59:00 AM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:20 AM,3700 - 3748 BLOCK OF CUMBERLAND STREET NW,393705,142615,3,3E,SECOND,202,11
13000859,1/3/2013 11:23:00 AM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,4200 - 4399 BLOCK OF EASTERN AVENUE NE,402524.7114562960,141458.4243847040,5,5B,FIFTH,503,20
13000860,1/3/2013 10:59:00 AM,DAY,BURGLARY,OTHERS,9/13/2013 8:00:19 AM,2301 - 2399 BLOCK OF 24TH STREET SE,402451,132622,8,8B,SEVENTH,702,36
13000862,1/3/2013 10:49:00 AM,DAY,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,200 - 229 BLOCK OF 51ST STREET NE,406152,136119,7,7C,SIXTH,602,31
13000867,1/3/2013 10:43:00 AM,DAY,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,2500 - 2525 BLOCK OF BENNING ROAD NE,402530,136674,7,7D,FIFTH,507,25
13000870,1/3/2013 11:30:00 AM,DAY,BURGLARY,OTHERS,9/13/2013 8:00:19 AM,3800  - 3899 BLOCK OF 14TH STREET NW,397162,141156,4,4C,FOURTH,404,18
13000876,1/3/2013 12:01:00 PM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,1310  - 1399 BLOCK OF HEMLOCK STREET NW,397221,145936,4,4A,FOURTH,401,16
13000878,1/3/2013 11:59:00 AM,DAY,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,400 - 499 BLOCK OF MASSACHUSETTS AVENUE NW,398508,136963,2,2C,FIRST,102,8,DOWNTOWN
13000882,1/3/2013 11:51:00 AM,DAY,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,300 - 399 BLOCK OF 7TH STREET NW,398098,136276,2,2C,FIRST,102,8,DOWNTOWN
13000884,1/3/2013 12:00:00 PM,DAY,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,1600 - 1699 BLOCK OF U STREET NW,396749,138793,2,2B,THIRD,301,6
13000886,1/3/2013 12:13:00 PM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:20 AM,500 - 699 BLOCK OF HOBART PLACE NW,398107,140006,1,1B,THIRD,302,2
13000895,1/3/2013 12:45:00 PM,DAY,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,946 - 1299 BLOCK OF DIVISION AVENUE NE,406607,137290,7,7C,SIXTH,608,31
13000902,1/3/2013 1:37:00 PM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,9TH STREET NW AND O STREET NW,397921.03999602,137857.35001336,2,6E,THIRD,308,7
13000929,1/3/2013 2:08:00 PM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,M STREET NW AND 5TH STREET NW,398357.91001243,137532.03999706,6,6E,THIRD,308,7
13000939,1/3/2013 3:00:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,900 - 999 BLOCK OF NEW YORK AVENUE NW,397831,137105,2,2C,FIRST,101,8,DOWNTOWN
13000946,1/3/2013 3:18:00 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,9/13/2013 8:00:21 AM,1 - 57 BLOCK OF MASSACHUSETTS AVENUE NE,399272,136594,6,6C,FIRST,103,,CAPITOL HILL
13000963,1/3/2013 3:03:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:20 AM,500 - 599 BLOCK OF F STREET NW,398315,136609,2,2C,FIRST,102,8,DOWNTOWN
13000969,1/3/2013 3:54:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,3400 - 3499 BLOCK OF 18TH STREET NE,401770,140526,5,5B,FIFTH,504,22
13000970,1/3/2013 4:17:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,600 - 699 BLOCK OF F STREET NW,398185,136610,2,2C,FIRST,102,8,DOWNTOWN
13000972,1/3/2013 4:19:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,4350 - 4399 BLOCK OF JENIFER STREET NW,392587,143462,3,3E,SECOND,202,11
13000974,1/3/2013 3:26:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,5300 - 5399 BLOCK OF WISCONSIN AVENUE NW,392607,143559,3,3E,SECOND,202,11
13000980,1/3/2013 3:06:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,1300 - 1399 BLOCK OF PENNSYLVANIA AVENUE NW,397328,136474,2,2C,FIRST,101,8,DOWNTOWN
13000983,1/3/2013 4:33:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,1618 - 1631 BLOCK OF 14TH STREET NW,397228,138264,2,2F,THIRD,301,7
13001002,1/3/2013 4:35:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:20 AM,800 - 899 BLOCK OF KENTUCKY AVENUE SE,401575.23,134650.75,6,6B,FIRST,108,26
13001011,1/3/2013 4:53:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:20 AM,1821 - 1899 BLOCK OF 5TH STREET NW,398397,138602,1,1B,THIRD,306,3
13001023,1/3/2013 5:11:00 PM,EVENING,BURGLARY,OTHERS,9/13/2013 8:00:21 AM,728 - 828 BLOCK OF TAYLOR STREET NE,400497,141425,5,5B,FOURTH,405,20
13001033,1/3/2013 5:27:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,18TH STREET NW AND L STREET NW,396385.31250660,137321.65625287,2,2B,SECOND,207,6,GOLDEN TRIANGLE
13001034,1/3/2013 3:39:00 PM,EVENING,ROBBERY,OTHERS,9/13/2013 8:00:21 AM,270 - 325 BLOCK OF 53RD STREET NE,406495,136227,7,7C,SIXTH,608,31
13001038,1/3/2013 6:18:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,1800 - 1899 BLOCK OF R STREET NW,396309,138305,2,2B,THIRD,301,6
13001046,1/3/2013 6:45:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,600 - 699 BLOCK OF D STREET SE,400233,135159,6,6B,FIRST,107,26
13001052,1/3/2013 6:00:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,1400 - 1599 BLOCK OF MONROE STREET NW,397000.79,140445.78,1,1A,THIRD,302,2
13001057,1/3/2013 6:00:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,100 - 199 BLOCK OF F STREET NE,399640,136610,6,6C,FIRST,104,25,CAPITOL HILL
13001076,1/3/2013 8:30:00 PM,EVENING,ROBBERY,GUN,9/13/2013 8:00:20 AM,1200 - 1299 BLOCK OF PENN STREET NE,401191,137566,5,5D,FIFTH,506,23
13001084,1/3/2013 8:25:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,1700 - 1780 BLOCK OF U STREET NW,396544,138793,2,2B,THIRD,301,6
13001096,1/3/2013 7:56:00 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,GUN,9/13/2013 8:00:21 AM,4600 - 4899 BLOCK OF B STREET SE,405711,135520,7,7E,SIXTH,604,33
13001100,1/3/2013 8:22:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,1300 - 1399 BLOCK OF IRVING STREET NW,397294,140084,1,1A,THIRD,302,2
13001106,1/3/2013 9:00:00 PM,EVENING,ROBBERY,OTHERS,9/13/2013 8:00:20 AM,520 - 799 BLOCK OF ATLANTIC STREET SE,400297,129240,8,8E,SEVENTH,706,39
13001110,1/3/2013 8:37:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,1100 - 1130 BLOCK OF CONNECTICUT AVENUE NW,396504,137376,2,2B,SECOND,207,6,GOLDEN TRIANGLE
13001114,1/3/2013 8:57:00 PM,EVENING,BURGLARY,OTHERS,9/13/2013 8:00:21 AM,1100 - 1199 BLOCK OF NEAL STREET NE,400857,137467,5,5D,FIFTH,506,23
13001116,1/3/2013 9:30:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,1300 - 1399 BLOCK OF PENNSYLVANIA AVENUE NW,397328,136474,2,2C,FIRST,101,8,DOWNTOWN
13001118,1/3/2013 9:00:00 PM,EVENING,SEX ABUSE,OTHERS,9/13/2013 8:00:20 AM,6658  - 6799 BLOCK OF GEORGIA AVENUE NW,397654.08,144888.65,4,4A,FOURTH,401,17
13001129,1/3/2013 9:50:00 PM,EVENING,ROBBERY,OTHERS,9/13/2013 8:00:21 AM,7600  - 7799 BLOCK OF EASTERN AVENUE NW,397834,146152,4,4B,FOURTH,401,17
13001144,1/3/2013 11:00:00 PM,MIDNIGHT,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,400 - 499 BLOCK OF 20TH STREET NE,402062,136399,7,7D,FIFTH,507,25
13001153,1/3/2013 11:01:00 PM,MIDNIGHT,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,1900 - 1999 BLOCK OF 9TH STREET NW,397921,138712,1,1B,THIRD,305,3
13001157,1/4/2013 12:11:00 AM,MIDNIGHT,ROBBERY,GUN,9/13/2013 8:00:20 AM,1300 - 1399 BLOCK OF T STREET NW,397329,138634,1,1B,THIRD,305,3
13001162,1/3/2013 10:56:00 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,GUN,9/13/2013 8:00:21 AM,600 - 699 BLOCK OF N STREET NW,398186,137709,6,6E,THIRD,308,7
13001168,1/3/2013 11:23:00 PM,MIDNIGHT,BURGLARY,OTHERS,9/13/2013 8:00:20 AM,5000 - 5099 BLOCK OF BASS PLACE SE,406127,135335,7,7E,SIXTH,604,33
13001173,1/3/2013 11:54:00 PM,MIDNIGHT,ROBBERY,GUN,9/13/2013 8:00:20 AM,708 - 799 BLOCK OF EASTERN AVENUE NE,407169.79,136808.06,7,7C,SIXTH,608,31
13001179,1/4/2013 12:21:00 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,OTHERS,9/13/2013 8:00:20 AM,42 - 223 BLOCK OF 35TH STREET NE,403992,135998,7,7F,SIXTH,603,32
13001186,1/4/2013 12:26:00 AM,MIDNIGHT,BURGLARY,OTHERS,9/13/2013 8:00:20 AM,4500 - 4521 BLOCK OF 45TH STREET NW,392316,142276,3,3E,SECOND,202,11
13001199,1/4/2013 1:28:00 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,KNIFE,9/13/2013 8:00:21 AM,6900  - 7099 BLOCK OF GEORGIA AVENUE NW,397679,145199,4,4A,FOURTH,401,
13001208,1/4/2013 2:03:00 AM,MIDNIGHT,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,900 - 1099 BLOCK OF COLUMBIA ROAD NW,397686,139989,1,1A,THIRD,302,2
13001210,1/4/2013 1:58:00 AM,MIDNIGHT,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,2201 - 2318 BLOCK OF PENNSYLVANIA AVENUE SE,402357,134072,7,7B,SIXTH,607,34
13001211,1/4/2013 2:31:00 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,19TH STREET NW AND N STREET NW,396231.84373846,137710.25001323,2,2B,SECOND,208,6,GOLDEN TRIANGLE
13001219,1/4/2013 2:30:00 AM,MIDNIGHT,BURGLARY,OTHERS,9/13/2013 8:00:20 AM,1800 - 1999 BLOCK OF JACKSON STREET NE,401924,140253,5,5C,FIFTH,504,22
13001226,1/4/2013 4:25:00 AM,MIDNIGHT,BURGLARY,OTHERS,9/13/2013 8:00:20 AM,400 - 499 BLOCK OF K STREET NW,398477,137185,6,6E,FIRST,102,8,MOUNT VERNON TRIANGLE CID
13001232,1/4/2013 4:44:00 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,KNIFE,9/13/2013 8:00:21 AM,3500 - 3721 BLOCK OF HAYES STREET NE,404085,137618,7,7D,SIXTH,601,30
13001233,1/4/2013 4:58:00 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,9/13/2013 8:00:20 AM,201 - 299 BLOCK OF 15TH STREET SE,401418,135377,6,6B,FIRST,108,26
13001234,1/4/2013 5:06:00 AM,MIDNIGHT,MOTOR VEHICLE THEFT,OTHERS,9/13/2013 8:00:20 AM,4300 - 4399 BLOCK OF ORD STREET NE,405096,137855,7,7D,SIXTH,601,29
13001237,1/4/2013 5:40:00 AM,MIDNIGHT,MOTOR VEHICLE THEFT,OTHERS,9/13/2013 8:00:21 AM,1200 - 1217 BLOCK OF 42ND PLACE NE,405041,137572,7,7D,SIXTH,601,29
13001239,1/4/2013 6:09:00 AM,MIDNIGHT,ROBBERY,OTHERS,9/13/2013 8:00:21 AM,8TH STREET NW AND KENNEDY STREET NW,397916.89999602,143158.44000228,4,4D,FOURTH,403,18
13001245,1/4/2013 6:55:00 AM,MIDNIGHT,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,1700 - 1799 BLOCK OF HAMLIN STREET NE,401734,140028,5,5B,FIFTH,504,22
13001247,1/4/2013 6:42:00 AM,MIDNIGHT,ROBBERY,KNIFE,9/13/2013 8:00:20 AM,500 - 699 BLOCK OF KENYON STREET NW,398127,140238,1,1A,THIRD,302,2
13001248,1/4/2013 7:19:00 AM,DAY,BURGLARY,OTHERS,9/13/2013 8:00:21 AM,2701 - 2798 BLOCK OF 14TH STREET NW,397200,139695,1,1B,THIRD,304,2
13001249,1/4/2013 7:12:00 AM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,3400 - 3798 BLOCK OF PENNSYLVANIA AVENUE SE,403930,133240,7,7B,SIXTH,605,34
13001251,1/4/2013 7:44:00 AM,DAY,ROBBERY,OTHERS,9/13/2013 8:00:20 AM,4700 - 4899 BLOCK OF CLAY STREET NE,405735,136180,7,7C,SIXTH,602,30
13001257,1/4/2013 10:00:00 AM,DAY,BURGLARY,OTHERS,9/13/2013 8:00:20 AM,3000 - 3099 BLOCK OF 30TH STREET SE,403074,131528,8,8B,SEVENTH,702,36
13001259,1/4/2013 8:10:00 AM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,2008 - 2099 BLOCK OF N STREET NW,395996,137710,2,2B,SECOND,208,6
13001262,1/4/2013 8:56:00 AM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:20 AM,1600 - 1699 BLOCK OF A STREET NE,401605,135898,6,6A,FIRST,108,26
13001263,1/4/2013 8:44:00 AM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:20 AM,400 - 499 BLOCK OF 7TH STREET SE,400331,135045,6,6B,FIRST,107,26
13001269,1/4/2013 9:16:00 AM,DAY,MOTOR VEHICLE THEFT,OTHERS,9/13/2013 8:00:20 AM,660 - 734 BLOCK OF 24TH STREET NE,402399,136856,5,5D,FIFTH,507,23
13001270,1/4/2013 9:22:00 AM,DAY,MOTOR VEHICLE THEFT,OTHERS,9/13/2013 8:00:20 AM,6707  - 6799 BLOCK OF 14TH STREET NW,397104,144885,4,4A,FOURTH,401,17
13001276,1/4/2013 9:45:00 AM,DAY,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,4686 - 4699 BLOCK OF MARTIN LUTHER KING JR AVENUE SW,399051,127996,8,8D,SEVENTH,708,
13001280,1/4/2013 10:00:00 AM,DAY,ROBBERY,OTHERS,9/13/2013 8:00:20 AM,500  - 561 BLOCK OF MISSOURI AVENUE NW,398236,143395,4,4B,FOURTH,403,18
